"system","BD->EF","Temp->EF","NO3->EF","PO4->EF","EF->BD","Temp->BD","NO3->BD","PO4->BD"
"Vo",1,0.17495050237032,0.842154071842383,0.434981295343221,0.68174201091307,0.198000601147002,0.772088448635795,0.583518358435091
"Vo",1,0.168721188735392,0.526266456551313,0.350206031373902,0.629944059213134,0.0190373918493703,0.630065496930892,0.429180496034655
"Vo",1,0.14697723809288,0.766744284032606,0.601346321122176,0.689139011655379,0.087016457035424,0.190612990664137,0.465700921116535
"Vo",1,0.0981971815338498,0.671444426697915,0.847366490376252,0.702154604087641,0,0.384164217561064,0.333726216082699
"Vo",1,0,0.434376308116983,0.76251385043508,0.895685474750883,0,0.421403356256147,0.408135441277614
"Vo",0.994778447793891,0.123002126985477,0.6581855141178,0.938197843589453,1,0.0309696379941812,0.0841467032448259,0.414737121942413
"Vo",1,0.334379711770301,0.432311334969262,0.590519324238177,0.790999642946482,0,0.306858557504491,0.273747100318571
"Vo",1,0.107445512756244,0.641885526498101,0.604104353892492,0.881606111139904,0,0.482412954401342,0.152859799231377
"Vo",1,0.143292579503116,0.573075220936215,0.375631933278493,0.912527296366581,0.25646420463618,0.382593159009136,0.0985054467784993
"Vo",1,0,0.864474508734523,0.805071239587758,0.948766747728335,0,0.409304608651157,0.454644121674172
"Vo",1,0.0131830257027772,0.758247420784491,0.681400106645313,0.232665905795692,0,0.376403710989894,0.454441854019342
"Vo",1,0.251859964524887,0.586076649747743,0.339473266338341,0.831178449678047,0,0.264762488491162,0.713244092349692
"Vo",0.899189174753844,0.35683912434821,0.487888787363949,0.453923773258863,1,0.0947683559190722,0.527635465754697,0.493512033102991
"Vo",1,0,0.943456806319474,0.610952180145147,0.67799211375926,0.378464132507618,0.658929858766998,0.547804683264114
"Vo",1,0.448836489797473,0.601463710301412,0.468854444565511,0.696991496788867,0.0052332697863114,0.357744362068797,0.78976905662641
"Vo",1,0.0180095534259369,0.548564298407236,0.474005248456279,0.707768674359565,0.0494598112996553,0.679626040645742,0.437675973164602
"Vo",1,0,0.307325017962473,0.834748638599335,0.654802315161508,0,0.54174129607616,0.40516819856447
"Vo",1,0.511749917520949,0.588261476121668,0.292781471131454,0.547186420059584,0.174729850347088,0.244859888872875,0.273506575249121
"Vo",1,0.373456094202404,0.721481142575099,0.786168886641442,0.670097519036043,0.121400189723051,0.339078528212457,0.46462845694836
"Vo",1,0,0.309212326854026,0.936743700500022,0.84391888942707,0,0.210999363701868,0.135352196525758
"Vo",1,0.0354195973033774,0.504838881261089,0.207395055353151,0.413297361086105,0,0.526094150651869,0.48727760114497
"Vo",1,0.134213460518812,0.47627118613546,0.65562781421346,0.608761789523751,0,0.471554741771403,0.382601521127909
"Vo",1,0,0.242347017424224,0.358611973256158,0.750898086487827,0,0.557358203699609,0.0013327562397575
"Vo",1,0.139162097935943,0.403377349647395,0.619517480776644,0.417315688124012,0.273421509941298,0.348414525331228,0.375125220781617
"Vo",1,0.346797913781484,0.574263872500778,0.707291977322277,0.599394997067851,0.259875467122258,0.390991683230552,0.350921721399136
"Vo",0.988920137503473,0,0.794358474906332,0.379778842530028,1,0,0.514731211308374,0.33973540435304
"Vo",1,0,0.210394883854542,0.665375309096759,0.214023561388105,0,0.400174655251557,0.365285767428201
"Vo",0.981194313502002,0.433675919489092,0.675503542670925,0.566536536386846,0.764415372134883,0.214844919370444,0.512029905627235,0.57286669938326
"Vo",0.995310259735061,0.21775866003524,0.802260499425027,0.643488962107232,1,0,0.386379585354017,0.277085309319587
"Vo",1,0.142430991658283,0.543128254847309,0.318950776850546,0.5502836196934,0.0137578530391529,0.643328122670855,0.330895060701639
"Vo",0.796067458439842,0,0.800762871095478,0.429035180810316,1,0,0.607067474014462,0.307765618347755
"Vo",1,0,0.866208680314206,0.582251619962168,0.848936797176885,0,0.308190932661497,0.47916792212394
"Vo",1,0.0520399030257257,0.505125573485364,0.544507411732708,0.402650639027649,0,0.330521120494805,0.581202781403577
"Vo",1,0.272713774358094,0.576968710315992,0.748613263373021,0.880607426585715,0.099624923838933,0.363357476791073,0.131342743959954
"Vo",1,0.205090669027437,0.562435228095585,0.511764732197355,0.483978979840911,0.21743449921934,0.373708084295427,0.414738745864924
"Vo",1,0.177385282435977,0.565987610672739,0.863739987412615,0.547564800793928,0.000858873689957918,0.471184631957137,0.348040290765021
"Vo",1,0,0.690567277737247,0.839303595746891,0.972786441801757,0.224767591864656,0.442424552782941,0.25869037999334
"Vo",0.957692503174875,0.415612786813186,0.470885550185477,0.448779982922657,1,0.455955581477165,0.446593406594219,0.498569555105087
"Vo",1,0,0.493280302972403,0.600745437281973,0.38546152605503,0,0.326359005693331,0.410214407857294
"Vo",1,0.28970610232691,0.419454876235173,0.755814327598786,0.347839140787086,0.033415837343883,0.433326788241598,0.365511272015618
"Vo",0.889938619641766,0.227030821260384,0.357714589705455,0.586304765849082,1,0.320338279579862,0.081774703253447,0.171794425456412
"Vo",0.689485890666766,0,0.62708424707825,0.327785799291103,1,0.052003130018075,0.440242957483115,0.606117431433959
"Vo",1,0.48454480079753,0.582343767299965,0.434225083482152,0.73122005173597,0.0844426294632178,0.244253714227322,0.609387741040413
"Vo",0.999102641172778,0,0.485685522206323,0.479655449496115,1,0.244770366765525,0.535911090364458,0.683269266144035
"Vo",1,0,0.169367497159355,0.586298593415163,0.89855282462102,0.232064665840549,0.354134220781325,0.423401466609801
"Vo",1,0.237034256646192,0.430206995563816,0.194891510241428,0.52499330571266,0.190143432918542,0.436877997156929,0.282190171790112
"Vo",1,0.15653823786032,0.619731043136892,0.489437016221173,0.607531582244109,0.0624291275901752,0.149498826129572,0.372575849063136
"Vo",1,0.16848576124378,0.503293006622799,0.715970085665577,0.77077779065597,0.0785031005631425,0.648174539352408,0.703189250099781
"Vo",1,0.274223880403122,0.455863415155051,0.510770955009444,0.792683288998672,0.21486039191343,0.683089597854527,0.358784632526194
"Vo",1,0.205161726979702,0.823340066278562,0.248917865589711,0.97058925354808,0,0.60631434318583,0.429830164611697
"Vo",1,0.273997634693087,0.418078900986762,0.272350547358927,0.51270559133628,0.250058631139539,0.780522398950608,0.520144253247602
"Vo",1,0.114909060953761,0.519073152210543,0.6546900968485,0.863920619867276,0,0.491009181311047,0.905582096388918
"Vo",1,0.190879287864796,0.556285547521476,0.778716857571857,0.98602300309178,0.106754288392746,0.577588577921545,0.355605423532969
"Vo",1,0.0547418756419784,0.88683153323284,0.627886798931759,0.846908430678631,0,0.588638993057807,0.158426882052055
"Vo",1,0.152770061594817,0.785354898828607,0.52077121149359,0.610847546545548,0,0.243441656968955,0.611390307550699
"Vo",1,0.0644252635631385,0.302837027285445,0.496455165282535,0.588240664955936,0.0515865876948442,0.458791700511977,0.276473863407933
"Vo",1,0.435815475579786,0.616478280140611,0.320610000254907,0.39760693638917,0.229967880165263,0.260505515280712,0.297739901130462
"Vo",1,0.202994879067711,0.378467588710054,0.598500515784845,0.749464179155491,0.0607052269811398,0.572615056514341,0.473432958292299
"Vo",1,0,0.432143658054175,0.777457998714808,0.902379075002114,0,0.271529804014233,0.518405806176702
"Vo",1,0.184171712379198,0.441936968810467,0.389662571010467,0.683155471617135,0.203985448986589,0.240473744496569,0.195961806991063
"Vo",1,0,0.533461902021936,0.359027116636111,0.898020825757761,0.122847351166997,0.422823412630452,0.547494801880252
"Vo",1,0.289035145713846,0.510010258055327,0.883080214028579,0.891142976534341,0,0.404930329595564,0.727031259785731
"Vo",1,0.292274478781166,0.654831273548284,0.194276920894774,0.849591039642221,0,0.477609401750973,0.530498021022785
"Vo",0.91530689342036,0.32869666446872,0.687285448555984,0.948830983196749,1,0.0170518721852419,0.672979748482747,0.531069236401895
"Vo",1,0.0422556312921033,0.985083152118773,0.880260159809469,0.994377611998062,0.00566173682475585,0.0088358188955378,0.573477553464743
"Vo",1,0.299928341585101,0.766721372173398,0.909574395326784,0.861465641081038,0.08162280049718,0.464115421282556,0.489050030740815
"Vo",1,0.298048518222642,0.366183317168272,0.506822333508522,0.940821600240532,0.0716906668973704,0.426456424652053,0.526939895682799
"Vo",1,0.112659396570355,0.885453916002863,0.506769677372955,0.686264972539551,0.142065184612863,0.316631380493284,0.245215690514528
"Vo",1,0.199275403350028,0.518402107914893,0.696663947234913,0.745111659757014,0,0.612708063829578,0.129076189002366
"Vo",1,0.151292620274147,0.792125590538963,0.480842552357753,0.211217649771322,0,0.283159699199307,0.500156971210362
"Vo",1,0,0.306372032928943,0.626513611896165,0.530744595681412,0,0.365701373330334,0.151057523988339
"Vo",1,0,0.698603508095615,0.311487080264641,0.693885227578629,0.278315698168645,0.248044342998978,0.499166901644433
"Vo",1,0,0.271743093783533,0.417448712172108,0.754786597828732,0.149586722974313,0.486863266039208,0.407524571025116
"Vo",1,0,0.98200163077451,0.359257869877456,0.771736349181136,0,0.233943972441727,0.298369893713432
"Vo",1,0.143064284707356,0.918343555395382,0.298315448604887,0.666233045978638,0.0476200424666146,0.64275829923235,0.0643355157519098
"Vo",0.868745706296355,0.0886472156055496,1,0.944254442136316,0.808889058215159,0,0.322261503765937,0.486319437240368
"Vo",0.975248727707567,0.300107365850248,0.112026923771334,0.635890036100901,1,0.0803374603777183,0.309537462780516,0.306201881462821
"Vo",1,0.396467692904468,0.576401743996571,0.56356288265141,0.745873832242928,0,0.513632707257044,0.336192075988843
"Vo",1,0.165039497445931,0.935197217024641,0.495541268384322,0.72801577207036,0.149257582021536,0.342825959735304,0
"Vo",1,0,0.455746261996632,0.24929308029711,0.629334169334602,0.183114570644869,0.420194494758769,0.412818711929995
"Vo",1,0.296074519114206,0.519032986657734,0.567488176816669,0.71503881740962,0,0.442429054569037,0.0992149578453513
"Vo",1,0.291867956296801,0.174494924335112,0.819751772770782,0.923922917653824,0.0392477843123968,0.483163210324751,0.51749976695068
"Vo",0.893587378654531,0.00428402909656362,0.565483508071216,0.684160035312532,1,0.116994709281385,0.44992982432856,0.467975641068312
"Vo",1,0.0407527043448856,0.554223949619687,0.624279082162706,0.916945399477966,0.140731707873041,0.479926148874282,0.41128086028456
"Vo",1,0.287521863279148,0.492943861881976,0.655322586106645,0.592220012935666,0,0.428540286592724,0.552589124512833
"Vo",0.904106448820058,0.367498877516254,0.716904047144863,1,0.553479800893261,0,0.613745823075655,0.602009177510824
"Vo",1,0.0795275283831527,0.447790651864474,0.4139367194662,0.682572435821288,0.286678822847167,0.0362266536757008,0.342804683994828
"Vo",1,0,0.858937165753541,0.726189903768078,0.664475321401017,0,0.495335627271946,0.521968291487067
"Vo",1,0.0627760130894024,0.165498686487935,0.592187470223093,0.861520042309984,0.387864975973562,0.232453096856718,0.208729634895339
"Vo",0.745262337618313,0.393617059676948,0.520543126024887,1,0.609206136045479,0,0.162411963544736,0.18669240178619
"Vo",1,0.0770627046411461,0.633776977697388,0.588345896839811,0.922358961922442,0.323854683613602,0.296343422913953,0.137506422120953
"Vo",1,0.303660195763568,0.640337809485094,0.501771461346137,0.464115365931282,0.0806514469726811,0.0988397403066284,0.575477197639005
"Vo",1,0.150745139804461,0.778225183439204,0.535661042646624,0.390472112908611,0.300755011600405,0.605190976805158,0.411439835498842
"Vo",1,0.304788514442501,0.873251811490256,0.750819192125779,0.599782479782323,0,0.223031584531325,0.60612130021185
"Vo",1,0.198618457333868,0.785460174443324,0.589926762636163,0.498415302766492,0,0.556663347000805,0.435287610763746
"Vo",1,0,0.308008574356249,0.659386032330168,0.329939684623481,0,0.428866045935758,0.575374017475499
"Vo",1,0.242692919385074,0.775150323240888,0.580106198777994,0.716064143849819,0,0.27948434989796,0.425299335689832
"Vo",0.826742750763755,0.0540346731703271,0.162290767237363,0.671979928177455,0.950248579949059,0,0.437290312391412,0.623943747304488
"Vo",0.807560619496223,0.182333637603091,0.514285866916998,0.68641328607448,1,0,0.323468194334193,0.547109324803154
"Vo",1,0,0.813153364646338,0.441803306875868,0.911621897405653,0.316335475580921,0.543649207319199,0.559927213650649
"Vo",1,0.0560670943212319,0.704302905025926,0.210714060416063,0.640809046112302,0.19472430931931,0.229306116140735,0.39943746738486
"Vo",1,0.449644778683743,0.846985238057946,0.863469557364909,0.797026212443807,0.127090818433315,0.751758904738322,0.200647230942113
"Vo",1,0.420565224107938,0.702769470389347,0.5148915684957,0.587719662835464,0.339857637024843,0.526837737522732,0.379501451911271
"Vo",1,0.105491843973439,0.725339303808595,0.374522501988301,0.948322725823331,0,0.654419841923403,0.80376605221748
"Vo",0.95152051564076,0.107500164245568,0.617193493561162,0.604485800614614,1,0.351978235451016,0.393856926241882,0.408897958849919
"Vo",1,0.0559329134758147,0.681415136056017,0.256274720728565,0.675797310361111,0,0.226646304667083,0.413920227808783
"Vo",0.998384803214615,0.0864719232854691,0.27382010341401,0.744145648561826,1,0,0.348377733096179,0.141439578415588
"Vo",1,0.654634773021545,0.986601233227068,0.687460905461026,0.903340209338046,0.0224036668429965,0.649554823353293,0.760562410478329
"Vo",0.962622179919341,0.352166637410131,0.745519188557508,0.570669588895553,1,0,0.518417542952784,0.103805881900671
"Vo",1,0.106497790983526,0.358424476377873,0.53275308405423,0.876276042476294,0.152542697489004,0.312639106261322,0.331077556607962
"Vo",1,0.0523229464871116,0.694006752221538,0.663971527553471,0.312055297430495,0.160452885967724,0.202230038434358,0.577544732913018
"Vo",1,0,0.606751729489173,0.615343425620477,0.506204055651219,0.076891317856436,0.751858861782265,0.450247153133079
"Vo",1,0.337140637381585,0.460700343636639,0.586014894198862,0.590037041696328,0.182665270137151,0.578626444979232,0.273049530381245
"Vo",1,0.0165526019525045,0.843109727794372,0.441306308123479,0.801905903051123,0.00854308159000372,0.238005027622506,0.114052538361769
"Vo",1,0.386777584007491,0.63880067960356,0.602633291217153,0.886325579601437,0.40378885400847,0.423372976944879,0.543896652004025
"Vo",1,0.161692680782989,0.513479324230927,0.275127102751382,0.710578803985085,0.0632160043261752,0.444057418597519,0.994819999360939
"Vo",1,0.112707414989199,0.990717658878171,0.874507701284511,0.572895627958168,0,0.269049665371365,0.563377053814056
"Vo",0.692394147070517,0.650528705902996,0.697773768919608,0.857588596312097,1,0.728221871224127,0.400453655990822,0.890840787165427
"Vo",1,0.239304006951539,0.693654128323706,0.855590734302677,0.959967574236061,0,0.323126935172015,0.471917857548248
"Vo",1,0.0454141324169459,0.25312685063423,0.561866266665808,0.512892117622574,0,0.383057937995356,0.0837425926267416
"Vo",1,0,0.510982702870641,0.531339282084466,0.726855590899812,0,0.319755890753877,0.429357410626928
"Vo",0.787636523592644,0,0.500298611034953,0.706225640749021,1,0,0.494143392971912,0.488182545514196
"Vo",1,0.368764086942012,0.731887103458621,0.697582972379873,0.323942793676293,0,0.875182484385157,0.188409752335
"Vo",0.964911929057239,0.19654742918147,0.652293807752794,0.303375568289521,1,0,0.501072231815808,0.660023380398755
"Vo",1,0.235081324280103,0.331384756908251,0.584606168338838,0.761992702955934,0.0857613818560145,0.60001416451416,0.487073013121338
"Vo",1,0.0498958847302913,0.665135133706942,0.749588755621392,0.489072503823178,0,0.293069444447018,0.625647740874847
"Vo",1,0.304495549571813,0.469793265470832,0.436330990078541,0.0285572633585507,0.0518492589897966,0.203076361426882,0.488958385842281
"Vo",1,0.443986880186379,0.355092175095056,0.505496487292403,0.763129182514281,0.210617499957462,0.57052661036085,0.70895591437221
"Vo",1,0.252134019093041,0.595101210105884,0.311131687207664,0.716965153502165,0.27769902832266,0.434588414623166,0.298159884975838
"Vo",1,0.177401207761865,0.474914795020526,0.360407113118939,0.612796354126831,0,0.342221784066096,0.297989690751676
"Vo",0.859920328933983,0,0.227043726581807,0.17650868808061,1,0.0812033473000501,0.280796600485981,0.0330725788359624
